node1,node2
554378874634075,1159160383
214042432089628,1159160383
519505971458019,1159160383
202579759866196,1159160383
480265258710247,1159160383
557023901015233,1159160383
119801508132272,1159160383
508930499164978,1159160383
196718673807289,1159160383
224605790974021,1159160383
407558265981617,1159160383
54651330333,1159160383
411125922293226,1159160383
477786025575137,1159160383
273453489447310,1159160383
215083988518190,1159160383
353227051421133,1159160383
298641470257183,1159160383
136543866492259,1159160383
136543866492259,100001666873408
453422538028999,1159160383
306337786117609,1159160383
220524241389108,1159160383
263413253780946,1159160383
107438209395837,1159160383
361011353974030,1159160383
472499826123005,1159160383
531637776862892,1159160383
425008404198282,1159160383
268185909968305,1159160383
112486948851242,1159160383
411543538858002,1159160383
358723327544169,1159160383
455536204480494,1159160383
172123892850719,1159160383
346821662081118,1159160383
259171344206203,1159160383
145898802138674,1159160383
311831795553315,1159160383
176569939121693,1159160383
316502928448133,1159160383
390942787632263,1159160383
278965295536654,1159160383
132560933558190,1159160383
416037311764986,1159160383
164317780282447,1159160383
278894338885876,1159160383
214294398596262,1159160383
170638483048923,1159160383
276261209138225,1159160383
202240293173138,1159160383
214403951915859,1159160383
220469081302861,1159160383
121049361385793,1159160383
148603241838797,1159160383
243914448961609,1159160383
364386273583005,1159160383
215286108502817,1159160383
155658527793652,1159160383
438035469542376,1159160383
366201243422614,1159160383
130228533758915,1159160383
220496828044143,1159160383
300400266668788,1159160383
239636962800074,1159160383
126763360745491,1159160383
436791826333604,1159160383
228615793846474,1159160383
457742210908988,1159160383
452836781415747,1159160383
240920732613646,1159160383
264168263693806,1159160383
250029431737362,1159160383
336449013035462,1159160383
255364621153384,1159160383
187312324652058,1159160383
234073726663523,1159160383
205472102856935,1159160383
406001216135611,1159160383
232602000123355,1159160383
141498022587286,1159160383
122237384528538,1159160383
209179542510442,1159160383
110933492342192,1159160383
251198454958618,1159160383
242148312489086,1159160383
276133772422613,1159160383
343094875728867,1159160383
215283525259567,1159160383
446490778702504,1159160383
270874549631944,1159160383
451332384899082,1159160383
132958613444853,1159160383
274121442611583,1159160383
165692043529153,1159160383
224098314384823,1159160383
353980274670275,1159160383
276186135762638,1159160383
112479838906091,1159160383
153422971465062,1159160383
260092760761039,1159160383
274127229359262,1159160383
538111819538155,1159160383
102170389943620,1159160383
188298347972603,1159160383
204671639558698,1159160383
355407277860107,1159160383
101172810039209,1159160383
294773483873770,1159160383
156066074459084,1159160383
302345703124552,1159160383
119503624876476,1159160383
349140018507772,1159160383
275320729248937,1159160383
117140311706506,1159160383
148680558520982,1159160383
172579462808282,1159160383
201184963255837,1159160383
212677145442535,1159160383
273304316026835,1159160383
217861621602440,1159160383
206387222710539,1159160383
298596153496759,1159160383
296171547120730,1159160383
433564960002285,1159160383
329922617018433,1159160383
124318541042897,1159160383
171943192915924,1159160383
406908839368935,1159160383
314960308594977,1159160383
411984665532007,1159160383
117128031783661,1159160383
196223993808090,1159160383
138916272856748,1159160383
234182136626700,1159160383
147350918662337,1159160383
255270804533077,1159160383
185497174911992,1159160383
277329839034783,1159160383
243576009042460,1159160383
415952135118795,1159160383
195162247179531,1159160383
167539296645056,1159160383
249097345129154,1159160383
255910121111513,1159160383
188148857886264,1159160383
197910586968460,1159160383
474866795886239,1159160383
238667752828370,1159160383
252384911538868,1159160383
166206616837306,1159160383
267408766673865,1159160383
306554249379450,1159160383
187343837971424,1159160383
311748615512818,1159160383
185020204877458,1159160383
171726289614980,1159160383
383889071684748,1159160383
224242264327876,1159160383
169456459806474,1159160383
169456459806474,1521303831
457133370971193,1159160383
296910147072398,1159160383
139694962740499,1159160383
139694962740499,1521303831
135125423220109,1159160383
190849414380310,1159160383
272886786151184,1159160383
321778111191681,1159160383
230286913759573,1159160383
212562745528933,1159160383
293747020730272,1159160383
242763822432789,1159160383
191727217514562,1159160383
320395778014469,1159160383
196548917124572,1159160383
424302914304335,1159160383
193451747355553,1159160383
294831507300441,1159160383
431471440221788,1159160383
372440436149025,1159160383
228780133900260,1159160383
228780133900260,1521303831
292848137487219,1159160383
117016111750715,1159160383
296257210411887,1159160383
346099932129551,1159160383
175263535878064,1159160383
392323784146202,1159160383
411312248935807,1159160383
373268256049550,1159160383
373268256049550,1521303831
320121971375886,1159160383
474057305951898,1159160383
228394943935894,1159160383
204429296252694,1159160383
284575361641995,1159160383
119276784895675,1159160383
277003732402485,1159160383
406638632743154,1159160383
186895587995588,1159160383
322173074548543,1159160383
402244533162203,1159160383
193996063960812,1159160383
105694159549063,1159160383
397636426939524,1159160383
197406380348708,1159160383
173326272709921,1159160383
109305535835750,1159160383
163118573744088,1159160383
457366997623724,1159160383
273233492721523,1159160383
339410172750766,1159160383
518769074806543,1159160383
335972246466866,1159160383
188716787823358,1159160383
118241181562019,1159160383
151309898277681,1159160383
201523966569750,1159160383
155492311181140,1159160383
305319002891892,1159160383
420853901306052,1159160383
264840806947219,1159160383
198009670291683,1159160383
426395737408751,1159160383
205633089461549,1159160383
205633089461549,1521303831
243350455721038,1159160383
165039663531531,1159160383
356076684474941,1159160383
356076684474941,100002411930792
113089348733652,1159160383
121375770614,1159160383
250178025063184,1159160383
137255442976835,1159160383
137255442976835,100003406057096
171334186212026,1159160383
171334186212026,1521303831
171334186212026,100001596075214
171334186212026,100003406057096
121960041181265,1159160383
255206871173332,1159160383
255206871173332,100002515913544
255206871173332,100003406057096
233533086719668,1159160383
233533086719668,100001720023272
233533086719668,100002515913544
197243537025203,1159160383
197243537025203,100001506916479
197243537025203,100002515298048
197243537025203,100002515913544
298474660188064,1159160383
207255122643783,1159160383
159311520796578,1159160383
159311520796578,100002515298048
127399714023066,1159160383
202291769792284,1159160383
126909557407417,1159160383
181841648555462,1159160383
9947537284,1159160383
225385450811409,1283060453
596764070368095,1283060453
31248741709,1283060453
206315252852758,1283060453
206315252852758,1521303831
206315252852758,100000515573275
206315252852758,100001666873408
206315252852758,100001720023272
206315252852758,100002106591008
206315252852758,100002515913544
206315252852758,100003406057096
218929144898284,1283060453
105579539476196,1283060453
18977004860,1283060453
372353152868564,1283060453
312955535468258,1283060453
410591318980049,1283060453
163565280410742,1283060453
137298526300625,1283060453
224571174278112,1283060453
117110761699817,1283060453
124684454267031,1283060453
211656498889831,1283060453
296077470456954,1283060453
466271040050936,1283060453
176329125743624,1283060453
46293362240,1283060453
129775400420513,1283060453
223400181122347,1283060453
188888181173895,1283060453
5758174322,1283060453
181706808521408,1283060453
149152295156770,1283060453
272562266149741,1283060453
272562266149741,1521303831
272562266149741,100000240207079
272562266149741,100000515573275
272562266149741,100001596075214
272562266149741,100003399760968
160316970662545,1283060453
278029242253904,1283060453
278029242253904,100000240207079
278029242253904,100000515573275
278029242253904,100002106591008
147987526391,1283060453
112794345398529,1283060453
18870062776,1283060453
6427302910,1283060453
6427302910,100001720023272
130713490335444,1283060453
5676133521,1283060453
50245567013,1283060453
19891061755,1283060453
19891061755,100000515573275
244763105545556,1283060453
244763105545556,100000240207079
159017290800264,1283060453
213189418728896,1283060453
112063545476650,1283060453
173304922702156,1283060453
215669478456520,1283060453
215669478456520,100001666873408
215669478456520,100002515298048
215669478456520,100002515913544
7899581788,1283060453
7899581788,100003981815303
205804379454591,1283060453
211790478849971,1283060453
211790478849971,100000240207079
211790478849971,100002515913544
211790478849971,100003307988096
211790478849971,100003406057096
211790478849971,100003981815303
211790478849971,100004385917400
110260352324870,1283060453
50595864761,1283060453
179524838767483,1283060453
67919847338,1283060453
138382942860000,1283060453
39883214682,1283060453
125506654190369,1283060453
114870808553071,1283060453
114870808553071,100000240207079
114870808553071,100001596075214
114870808553071,100002515298048
114870808553071,100002515913544
114870808553071,100003307988096
114870808553071,100003406057096
123496627721413,1283060453
163945090325646,1283060453
112842988801190,1283060453
187109091322104,1283060453
174910395892187,1283060453
103775342994896,1283060453
11555477450,1283060453
112048985477116,1283060453
112048985477116,100001720023272
109668009052101,1283060453
106021639426033,1283060453
117402001662490,1283060453
110627258962939,1283060453
8064650479,1283060453
118581851539475,1283060453
118581851539475,100000240207079
118581851539475,100000515573275
118581851539475,100001596075214
118581851539475,100002515298048
118581851539475,100002515913544
118581851539475,100003307988096
39115285418,1283060453
197114810303818,1283060453
111954575490763,1283060453
106038536103349,1283060453
91689589085,1283060453
109319689094993,1283060453
108811109149326,1283060453
120478491324408,1283060453
104256389606069,1283060453
114323581918132,1283060453
360115766371,1283060453
112576468754659,1283060453
111317315554062,1283060453
111317315554062,100001720023272
30566281895,1283060453
140633259300743,1283060453
140633259300743,1521303831
140633259300743,100000240207079
140633259300743,100002515298048
321662419491,1283060453
6358087478,1283060453
6358087478,1835837835
111961145486420,1283060453
22180784070,1283060453
167587826782267,1521303831
132818910139717,1521303831
553388778023435,1521303831
197842227053879,1521303831
101547246675574,1521303831
254596344693605,1521303831
482639145140884,1521303831
256601811159010,1521303831
114636272032133,1521303831
160114040832502,1521303831
160114040832502,100001666873408
191224957728122,1521303831
316796965309,1521303831
515727845119577,1521303831
218747518193992,1521303831
305491289510705,1521303831
185641214921503,1521303831
185641214921503,100001910123476
542122089190519,1521303831
163835270342781,1521303831
381255338562646,1521303831
220853358043567,1521303831
445438972218060,1521303831
144774039044025,1521303831
144774039044025,100003406057096
478041938906032,1521303831
383595681701517,1521303831
221803467837753,1521303831
221803467837753,100001596075214
221803467837753,100003406057096
401412513299037,1521303831
266720046709220,1521303831
291516784283496,1521303831
130625683649510,1521303831
123928221114029,1521303831
362799540461166,1521303831
123245874429514,1521303831
121573614657523,1521303831
245559398925881,1521303831
206411612762772,1521303831
113926781984735,1521303831
113926781984735,100000240207079
113926781984735,100001720023272
113926781984735,100002515913544
113926781984735,100003399760968
113926781984735,100003981815303
149945918524540,1521303831
391115364351319,1521303831
459843377463635,1521303831
222318631253961,1521303831
733443853339395,1521303831
1394230210796567,1521303831
157056567822453,1521303831
231080913665451,1521303831
103891703034347,1521303831
432873103476365,1521303831
309680089159581,1521303831
179909765379162,1521303831
386842374749254,1521303831
655012811183863,1521303831
150699211672520,1521303831
242557512436680,1521303831
168902676598544,1521303831
1412080189012932,1521303831
135202616680937,1521303831
196198720561821,1521303831
167546763437672,1521303831
187844101383942,1521303831
252365224816036,1521303831
193580850667293,1521303831
306064112761183,1521303831
405353536231432,1521303831
107697419327753,1521303831
163029613791394,1521303831
163029613791394,100000515573275
163029613791394,100002515913544
163029613791394,100003406057096
272131779597312,1521303831
412965692111070,1521303831
303324363012427,1521303831
488862347829013,1521303831
145070008894370,1521303831
336791579716884,1521303831
146666002173348,1521303831
353846744687155,1521303831
302428163172880,1521303831
319242894795404,1521303831
164327220311103,1521303831
101625603238205,1521303831
133023746740534,1521303831
110866902333707,1521303831
340128126052578,1521303831
120826088088135,1521303831
475611862528762,1521303831
177511802405333,1521303831
167039250149822,1521303831
288607211258386,1521303831
469237256517796,1521303831
455061764516472,1521303831
283512081779941,1521303831
282310198464241,1521303831
292698380751054,1521303831
694372770574706,1521303831
216202331846653,1521303831
216202331846653,100001666873408
195063170512661,1521303831
155248931311074,1521303831
140463646135043,1521303831
336150319828989,1521303831
252700091481496,1521303831
152115618294998,1521303831
365491523568564,1521303831
364241933631974,1521303831
103269526425873,1521303831
512001875517317,1521303831
287197404668121,1521303831
471396789542113,1521303831
457649024260313,1521303831
454958647916359,1521303831
159405690793351,1521303831
156520811222273,1521303831
283846968296597,1521303831
243175189078703,1521303831
258080894318254,1521303831
258080894318254,100002515913544
442636392449861,1521303831
361001080652182,1521303831
354909931264597,1521303831
354909931264597,100002515298048
550755841634118,1521303831
550662068311507,1521303831
550662068311507,100001666873408
569821913083398,1521303831
293727220752737,1521303831
180238025426698,1521303831
167875983337063,1521303831
137199703013600,1521303831
552369508126050,1521303831
178335455553553,1521303831
118069694982926,1521303831
121920571201551,1521303831
121920571201551,100000240207079
121920571201551,100002515913544
147736871982685,1521303831
147736871982685,100000240207079
147736871982685,100001596075214
525444684134420,1521303831
154779367956018,1521303831
209508525774262,1521303831
209508525774262,100001910123476
391015434350898,1521303831
646542578689255,1521303831
401143683302066,1521303831
446375802056052,1521303831
228091000622155,1521303831
493562080726163,1521303831
181994641952824,1521303831
404417149611527,1521303831
577878998898904,1521303831
271764852948622,1521303831
151485484916369,1521303831
287044881439744,1521303831
298465583577899,1521303831
298465583577899,100001666873408
256020104510935,1521303831
256020104510935,100001910123476
526165604089609,1521303831
106295226172641,1521303831
393339874085316,1521303831
393339874085316,100000515573275
393339874085316,100001910123476
393339874085316,100001995687510
156722187866225,1521303831
211693908958040,1521303831
403195689781633,1521303831
124962194356715,1521303831
397244393710434,1521303831
254948421238660,1521303831
508623089215537,1521303831
462420750475499,1521303831
177376982286669,1521303831
177376982286669,100000240207079
210110115706291,1521303831
210110115706291,100001666873408
206320232807405,1521303831
1407590776123196,1521303831
265751906877302,1521303831
593479014016855,1521303831
496313480461944,1521303831
309871939092290,1521303831
473318099431269,1521303831
112822338795183,1521303831
342175199157678,1521303831
439123596145521,1521303831
439123596145521,100001666873408
408837482558780,1521303831
180776375423638,1521303831
180776375423638,100001666873408
153177888042878,1521303831
166462253537862,1521303831
157004557705014,1521303831
154938888018488,1521303831
195853677152973,1521303831
229209313777400,1521303831
199290250094376,1521303831
285956044845403,1521303831
119444571548539,1521303831
277404605612561,1521303831
537147026359101,1521303831
102018003322428,1521303831
150293858389400,1521303831
150293858389400,100000515573275
150293858389400,100002515913544
454851381227039,1521303831
164163463726011,1521303831
136025479940376,1521303831
136025479940376,100001666873408
301595053286416,1521303831
400630956718326,1521303831
144133462461558,1521303831
366112983481777,1521303831
138477036209783,1521303831
138477036209783,100000240207079
138477036209783,100000515573275
145271822225197,1521303831
446631418712928,1521303831
144851618948880,1521303831
132105626840255,1521303831
198884650274575,1521303831
320542238027534,1521303831
497225597016574,1521303831
308843269246370,1521303831
308843269246370,100001666873408
308843269246370,100003406057096
175442712482803,1521303831
445601778799127,1521303831
392026097550878,1521303831
372888499397997,1521303831
372888499397997,100000240207079
372888499397997,100000515573275
128086080733247,1521303831
525640024138103,1521303831
116659231841214,1521303831
116659231841214,100001666873408
323433274395429,1521303831
536809626331519,1521303831
416985511727890,1521303831
416985511727890,100001666873408
508823965852653,1521303831
508823965852653,100001995687510
337063786416846,1521303831
117327591622836,1521303831
417907551657881,1521303831
143206452520462,1521303831
238071136282066,1521303831
238071136282066,100001995687510
296509920396726,1521303831
289128451099711,1521303831
189251194486418,1521303831
108978349244430,1521303831
170765756283356,1521303831
170765756283356,100000240207079
170765756283356,100000515573275
170765756283356,100002515913544
170765756283356,100003406057096
650503034978831,1521303831
123497247693887,1521303831
269525746402173,1521303831
549158898476012,1521303831
207478639403344,1521303831
405012779614522,1521303831
263697067013749,1521303831
263697067013749,100001596075214
263697067013749,100002515913544
263697067013749,100003406057096
396295850467207,1521303831
465041506892207,1521303831
465041506892207,100001666873408
554271617939202,1521303831
554271617939202,100003406057096
316818411747056,1521303831
567008246650411,1521303831
246661285406993,1521303831
453653634669256,1521303831
169597513099567,1521303831
633595833317811,1521303831
193924110634262,1521303831
193924110634262,100000515573275
240759746044384,1521303831
152482054776714,1521303831
192806944074575,1521303831
462439770453997,1521303831
462439770453997,100002515913544
383474485043859,1521303831
322355687840282,1521303831
517454124982295,1521303831
589446644423248,1521303831
422891684468641,1521303831
106410369482806,1521303831
103116459890473,1521303831
224996914227045,1521303831
124079907794968,1521303831
370176896378011,1521303831
268568343218262,1521303831
158373654241113,1521303831
158373654241113,100002515913544
188921347933140,1521303831
206899459323859,1521303831
301761553206062,1521303831
302240779881305,1521303831
158437397611449,1521303831
514686601928203,1521303831
147102115368708,1521303831
130046433858787,1521303831
519651471411954,1521303831
519651471411954,100002515913544
198766590140562,1521303831
174279652597912,1521303831
342175835870395,1521303831
342175835870395,100001910123476
306230096104570,1521303831
352934091465662,1521303831
352934091465662,100001666873408
254607357942286,1521303831
120717404716498,1521303831
340034416067576,1521303831
161962970496484,1521303831
161962970496484,100002515913544
161962970496484,100003406057096
282655371867611,1521303831
289373831084067,1521303831
220079601449983,1521303831
233336903364889,1521303831
162816053735233,1521303831
194137593958008,1521303831
110516302460233,1521303831
132831800139608,1521303831
122000761167067,1521303831
547429768630985,1521303831
130209660501287,1521303831
363935683683492,1521303831
253803564764525,1521303831
253803564764525,100001666873408
211904915604436,1521303831
301760099841223,1521303831
301760099841223,100000240207079
264179843635769,1521303831
264179843635769,100000240207079
264179843635769,100000515573275
365989369023,1521303831
365989369023,100000240207079
365989369023,100000515573275
365989369023,100000633217963
365989369023,100002106591008
365989369023,100002515913544
365989369023,100003307988096
365989369023,100003981815303
365989369023,100004385917400
321040378012011,1521303831
142930275887651,1521303831
326979177422257,1521303831
632341970115094,1521303831
329673050455709,1521303831
161776237183738,1521303831
436132466467450,1521303831
436132466467450,100001666873408
436132466467450,100003406057096
149213385245845,1521303831
119372091481652,1521303831
223841390989935,1521303831
223841390989935,100002515913544
113655388650849,1521303831
268441876555513,1521303831
547776811934266,1521303831
231047180372705,1521303831
177581375724556,1521303831
177581375724556,100001910123476
102277319971681,1521303831
257957694231134,1521303831
247527465372643,1521303831
153806651343300,1521303831
432618570164924,1521303831
235830493193207,1521303831
145284928871101,1521303831
243716559023595,1521303831
401438069882731,1521303831
525545410828844,1521303831
140179336144754,1521303831
208341119233127,1521303831
147886441961095,1521303831
173845959305538,1521303831
173845959305538,100002515913544
279564072157846,1521303831
137545493088094,1521303831
132981756764779,1521303831
460558647346879,1521303831
134884879932303,1521303831
355297777912096,1521303831
217382528300046,1521303831
554266404592642,1521303831
201158866650814,1521303831
201158866650814,100000240207079
201158866650814,100001506916479
493703437319420,1521303831
306373082796880,1521303831
291048260906243,1521303831
183269148414813,1521303831
122654021193543,1521303831
295386700537565,1521303831
462100083801548,1521303831
462100083801548,100001506916479
462100083801548,100002515298048
462100083801548,100003406057096
462100083801548,100003981815303
222129184589201,1521303831
118449444895496,1521303831
118449444895496,100003406057096
117148421725395,1521303831
102290886528824,1521303831
264979366889679,1521303831
24046079472,1521303831
140486669346285,1521303831
140486669346285,100000515573275
140486669346285,100002515913544
140486669346285,100003307988096
307973242656411,1521303831
113093985532586,1521303831
196874050324089,1521303831
134347896578641,1521303831
371553449580468,1521303831
171658996305877,1521303831
147508411990053,1521303831
236152399809937,1521303831
100166026745931,1521303831
465252136856007,1521303831
364077433663016,1521303831
497168960293211,1521303831
236581369689076,1521303831
408876869142436,1521303831
117118481711255,1521303831
143580689128163,1521303831
518317574846296,1521303831
518317574846296,100001910123476
309188035790893,1521303831
288143894543002,1521303831
164017030329361,1521303831
164368343676894,1521303831
164368343676894,100000240207079
561905400488306,1521303831
561905400488306,100001910123476
322577604523077,1521303831
100939830027894,1521303831
337755256313010,1521303831
331602690207263,1521303831
476248389106785,1521303831
292219020892130,1521303831
422314351177368,1521303831
175160399276376,1521303831
434112196647752,1521303831
377432289020280,1521303831
506659876022365,1521303831
376990499019004,1521303831
217036691661836,1521303831
119771858124831,1521303831
119771858124831,100003406057096
476752709026496,1521303831
332931186775070,1521303831
184786328961,1521303831
389007587860766,1521303831
466642276705167,1521303831
171865369507507,1521303831
433019013397875,1521303831
283573725018599,1521303831
416934411652852,1521303831
165717200134622,1521303831
476900205686480,1521303831
229640083835902,1521303831
390773787645175,1521303831
438335362874495,1521303831
339107769443572,1521303831
504679286225840,1521303831
535568273123953,1521303831
158550667489041,1521303831
353009551432667,1521303831
353009551432667,100000240207079
401918516548639,1521303831
267312273365075,1521303831
174139405951633,1521303831
289925611107645,1521303831
306373152764276,1521303831
287984201318557,1521303831
287984201318557,100003406057096
505544316124734,1521303831
149355058429926,1521303831
102616749783617,1521303831
189764751051354,1521303831
189764751051354,100000240207079
189764751051354,100000515573275
189764751051354,100001596075214
189764751051354,100001666873408
189764751051354,100003399760968
143537842451097,1521303831
132784986865240,1521303831
205777362872179,1521303831
155016967875097,1521303831
180348372018564,1521303831
135205353215793,1521303831
182816468506206,1521303831
182816468506206,100000240207079
225295734165648,1521303831
316047658413711,1521303831
113514418682570,1521303831
192446624131155,1521303831
134629580004025,1521303831
237928466238887,1521303831
184235078296531,1521303831
270119276406800,1521303831
183173741724199,1521303831
370889229612585,1521303831
175430739163635,1521303831
175430739163635,100002515913544
385891044790122,1521303831
365142453509642,1521303831
194427860572526,1521303831
218871088141231,1521303831
146234358759461,1521303831
330425827008804,1521303831
259421147414401,1521303831
317009981715654,1521303831
244581895643886,1521303831
237446689626943,1521303831
246776458756010,1521303831
303726706363802,1521303831
303726706363802,100000240207079
303726706363802,100002515913544
314100415338725,1521303831
111724015524891,1835837835
151284414928781,1835837835
319600074107,1835837835
6629823612,1835837835
111643188932972,100000116792173
148422198596726,100000116792173
266122690081296,100000116792173
138211986340469,100000116792173
291990880916235,100000116792173
117152118447340,100000116792173
406118382760203,100000116792173
214341505365840,100000116792173
420602331334313,100000116792173
319700731412080,100000116792173
319700731412080,100002515298048
319700731412080,100003406057096
189973441031725,100000116792173
267627719997763,100000116792173
175113389177570,100000116792173
101115393316127,100000116792173
218368461591700,100000116792173
174498575927054,100000116792173
102173226491776,100000116792173
109689702445435,100000116792173
129737370428329,100000116792173
100491810028181,100000116792173
156685004390695,100000116792173
198937923474322,100000116792173
331131350231028,100000116792173
431964150253773,100000240207079
449780615136712,100000240207079
161976847204938,100000240207079
492365884135299,100000240207079
156580181197507,100000240207079
319754701431964,100000240207079
104028609635009,100000240207079
129440630490745,100000240207079
167670676617685,100000240207079
191062267677411,100000240207079
512620702130521,100000240207079
370382479658497,100000240207079
370382479658497,100001596075214
356984244389400,100000240207079
423242981116923,100000240207079
437667116321801,100000240207079
390765760955213,100000240207079
196956627103542,100000240207079
473423239394666,100000240207079
391368307585803,100000240207079
115857955167304,100000240207079
281786875183981,100000240207079
252040838174046,100000240207079
252040838174046,100000515573275
252040838174046,100002106591008
252040838174046,100002515913544
132548853496989,100000240207079
200858976592593,100000240207079
133541693452615,100000240207079
133541693452615,100003981815303
467516989998511,100000240207079
221891687879767,100000240207079
452982301459000,100000240207079
480353835341855,100000240207079
457793900975936,100000240207079
106248919520854,100000240207079
106248919520854,100001596075214
106248919520854,100003406057096
167396443303767,100000240207079
116375271764862,100000240207079
116375271764862,100002515298048
121183324619475,100000240207079
103594929727422,100000240207079
103594929727422,100000515573275
207655762581724,100000240207079
148304165318233,100000240207079
162537607124901,100000240207079
312992188763085,100000240207079
268756523234930,100000240207079
242733385751509,100000240207079
115423438471101,100000240207079
336296059762041,100000240207079
348429155235057,100000240207079
310576498990022,100000240207079
357661894265018,100000240207079
429279500462572,100000240207079
462695530448501,100000240207079
131034513740351,100000240207079
102974493083960,100000240207079
279854202133925,100000240207079
