node1,node2
323998811033018,100000240207079
188156217913751,100000240207079
188156217913751,100002515913544
337070019739411,100000240207079
268884739903795,100000240207079
227218497326792,100000240207079
293632650756602,100000240207079
178088692288834,100000240207079
178088692288834,100001506916479
269012261862,100000240207079
149920905105387,100000240207079
255060324545860,100000240207079
175617979147048,100000240207079
213283312025494,100000240207079
196303913732193,100000240207079
249386835096129,100000240207079
130564291077,100000240207079
130564291077,100000515573275
130564291077,100002515298048
445225125528674,100000240207079
338077742912613,100000240207079
101311859966119,100000240207079
237368636341303,100000240207079
103636093053996,100000240207079
242317465804696,100000240207079
361816557193473,100000240207079
333385686743755,100000240207079
491095307575858,100000240207079
211951022213458,100000240207079
211951022213458,100001506916479
164580043665764,100000240207079
153142861496463,100000240207079
221970157934291,100000240207079
326546770696640,100000240207079
329855170397335,100000240207079
208604489186886,100000240207079
455637547787574,100000240207079
308413537545,100000240207079
291143067599065,100000240207079
181568441898976,100000240207079
232036523499621,100000240207079
183950798330351,100000240207079
213969115314271,100000240207079
160212257358540,100000240207079
160212257358540,100002515298048
160212257358540,100002515913544
198426946837831,100000240207079
165595443596137,100000240207079
165595443596137,100000515573275
332047796805816,100000240207079
232533526863492,100000240207079
182751385108822,100000240207079
170395446343312,100000240207079
284307555006996,100000240207079
305495026134544,100000240207079
130178643754210,100000240207079
351378274936319,100000240207079
208566032501821,100000240207079
208566032501821,100002515298048
152514058107284,100000240207079
418579248188416,100000240207079
175030709211885,100000240207079
175030709211885,100000515573275
175030709211885,100002515913544
152230308198848,100000240207079
272974559465090,100000240207079
327836155819,100000240207079
141384205960193,100000240207079
421775294505098,100000240207079
236422269712883,100000240207079
347319762019448,100000240207079
262359200532755,100000240207079
224964114200661,100000240207079
280203232027675,100000240207079
146775128726298,100000240207079
230656463639461,100000240207079
19440638720,100000240207079
49940376408,100000240207079
168707776529109,100000240207079
192181064146308,100000240207079
166811860065506,100000240207079
126939110741972,100000240207079
284997834852604,100000240207079
333417893371448,100000240207079
351480314897434,100000240207079
245342235534484,100000240207079
436895819674071,100000240207079
436895819674071,100001506916479
200450299999726,100000240207079
366878873354599,100000240207079
366878873354599,100001910123476
104522139654370,100000240207079
199702760159185,100000240207079
433428390035499,100000240207079
175755689129519,100000240207079
249355278483473,100000240207079
240957812634896,100000240207079
187939384573789,100000240207079
187939384573789,100003406057096
227613467255324,100000240207079
237424476375559,100000240207079
434724459881159,100000240207079
328098990534340,100000240207079
159741077421867,100000240207079
160409690691829,100000240207079
121321611288987,100000240207079
229281307142830,100000240207079
133695946701681,100000240207079
352210958178629,100000240207079
236453593037769,100000240207079
129543617111877,100000240207079
129543617111877,100000515573275
251375044956644,100000240207079
243999582291702,100000240207079
220243678028778,100000240207079
169460743165183,100000240207079
389771574406665,100000240207079
123473227786196,100000240207079
339117902789460,100000240207079
150582841673328,100000240207079
329780757077153,100000240207079
111888998903085,100000240207079
324644630918744,100000240207079
465343313480316,100000240207079
222737007787934,100000240207079
174730962574795,100000240207079
189919264384594,100000240207079
177710705608318,100000240207079
177710705608318,100000515573275
177710705608318,100001995687510
177710705608318,100002515298048
192320290803777,100000240207079
140085136082291,100000240207079
364900886893662,100000240207079
57851763662,100000240207079
204028512975018,100000240207079
136241233091470,100000240207079
136241233091470,100000515573275
136241233091470,100002515913544
604830786243958,100000240207079
284013128344954,100000240207079
176913435669990,100000240207079
192371517460672,100000240207079
230099240375542,100000240207079
296629180406178,100000240207079
252443758182610,100000240207079
140340572740828,100000240207079
282371121817533,100000240207079
192071310841348,100000240207079
206520442696041,100000240207079
266767393335071,100000240207079
138501186173183,100000240207079
189202947759074,100000240207079
333942746646419,100000240207079
226915667325692,100000240207079
310469445671073,100000240207079
380752771940725,100000240207079
232340426860329,100000240207079
197778573656824,100000240207079
189315477771068,100000240207079
189315477771068,100000515573275
189315477771068,100002515913544
189315477771068,100003406057096
329363913765792,100000240207079
204751506284849,100000240207079
191170400967961,100000240207079
296758547011335,100000240207079
182384281853611,100000240207079
138724902814496,100000240207079
225107950872208,100000240207079
159297930800819,100000240207079
183244721733423,100000240207079
189948384407991,100000240207079
314438165246404,100000240207079
177000792343476,100000240207079
247088715345545,100000240207079
170444726390238,100000240207079
308140655894369,100000240207079
309555369066803,100000240207079
219765744776320,100000240207079
195835113798144,100000240207079
263617467025318,100000240207079
263617467025318,100002515298048
307524252612907,100000240207079
307524252612907,100002515913544
179619892087794,100000240207079
190712597679159,100000240207079
214085901982335,100000240207079
214085901982335,100000515573275
176119472460924,100000240207079
201392256544828,100000240207079
131887383534942,100000240207079
249368168444891,100000240207079
102843129830823,100000240207079
102843129830823,100000515573275
192121640808384,100000240207079
157294284366292,100000240207079
183464755033668,100000240207079
183464755033668,100000515573275
183464755033668,100002515298048
237886039583181,100000240207079
237886039583181,100002515913544
146309392069492,100000240207079
146309392069492,100002515913544
169899916916,100000240207079
190120449872,100000240207079
138342559576845,100000240207079
122160027866601,100000240207079
122160027866601,100000515573275
122160027866601,100001506916479
122160027866601,100001596075214
122160027866601,100002515298048
168361589913264,100000240207079
260088334014034,100000240207079
151745448177244,100000240207079
175907765801528,100000240207079
130840513620763,100000240207079
161208237268345,100000240207079
233483353342419,100000240207079
257450357607621,100000240207079
102856703135232,100000240207079
143981452328195,100000240207079
156130634465103,100000240207079
119989191399671,100000240207079
119989191399671,100000515573275
103651269696921,100000240207079
108479412580709,100000240207079
168217423190764,100000240207079
285007084773,100000240207079
285007084773,100000515573275
199533436746215,100000240207079
245555905455879,100000240207079
163371267039313,100000240207079
163371267039313,100000515573275
163371267039313,100002515913544
226845074020727,100000240207079
119542141471385,100000240207079
130673770354810,100000240207079
143219299056334,100000240207079
143219299056334,100002515913544
115557231802005,100000240207079
172840332746538,100000240207079
121029011315207,100000240207079
22707976849,100000240207079
22707976849,100002515913544
158698607530883,100000240207079
158698607530883,100001596075214
181600845217575,100000240207079
214945035206084,100000240207079
138476936217764,100000240207079
103592156389981,100000240207079
153410258039671,100000240207079
167829266577725,100000240207079
167829266577725,100001720023272
164996916889923,100000240207079
200716793306760,100000240207079
155271904532721,100000240207079
197052454200,100000240207079
160384490690363,100000240207079
114641525251602,100000240207079
114641525251602,100002515913544
184716408255070,100000240207079
184716408255070,100000515573275
215606741784908,100000240207079
162398470488108,100000240207079
189246591087656,100000240207079
127884213934047,100000240207079
185610338138476,100000240207079
132588773470752,100000240207079
199974513362985,100000240207079
150266364988641,100000240207079
150266364988641,100000515573275
150266364988641,100002515913544
10376464573,100000240207079
109917972366980,100000240207079
7703918541,100000240207079
148186835240503,100000240207079
202091116485298,100000240207079
170549629661537,100000240207079
154418217950873,100000240207079
152963321410148,100000240207079
136030439800052,100000240207079
182139975136024,100000240207079
118155368220791,100000240207079
111997412149220,100000240207079
103805796325034,100000240207079
10150119862555014,100000240207079
196466527046853,100000240207079
142466965801396,100000240207079
106965639327364,100000240207079
191458487533928,100000240207079
191458487533928,100002515913544
166897040001745,100000240207079
138543896210426,100000240207079
100631033318264,100000240207079
100631033318264,100002515913544
140289142674398,100000240207079
148606155185072,100000240207079
136262349743007,100000240207079
177999358901115,100000240207079
152959234723864,100000240207079
295153091896,100000240207079
121222981221150,100000240207079
108998602456924,100000240207079
18554375953,100000240207079
5660597307,100000240207079
108561675835609,100000240207079
105690869465315,100000240207079
127052177352180,100000240207079
139557499402407,100000240207079
107552735941492,100000240207079
106281009399204,100000240207079
130767263797830,100000515573275
245406128930642,100000515573275
566011036771112,100000515573275
130318276984966,100000515573275
130318276984966,100002515298048
130318276984966,100002515913544
117740778279970,100000515573275
122455591098400,100000515573275
122455591098400,100002515913544
122455591098400,100003406057096
212397478822825,100000515573275
212397478822825,100002515913544
474826005903904,100000515573275
464263420348335,100000515573275
182274318466028,100000515573275
545903442100682,100000515573275
166501920164949,100000515573275
166501920164949,100002515298048
265338100250674,100000515573275
107756002631991,100000515573275
443417219074443,100000515573275
443417219074443,100002515913544
121281741321109,100000515573275
420082624752315,100000515573275
178044785707924,100000515573275
208930499175891,100000515573275
194454507389172,100000515573275
292323177568415,100000515573275
584028828304534,100000515573275
340289569406595,100000515573275
374206539314094,100000515573275
149264505090771,100000515573275
149264505090771,100002515913544
350172721766506,100000515573275
254905471228064,100000515573275
266883730018670,100000515573275
204772072875670,100000515573275
241041685980642,100000515573275
397955415556,100000515573275
259484834093254,100000515573275
414857485254274,100000515573275
162838420403906,100000515573275
304872736287572,100000515573275
343654409042593,100000515573275
168579913155525,100000515573275
369447196424510,100000515573275
279299738764802,100000515573275
204277149587596,100000515573275
134031706717118,100000515573275
121139944649479,100000515573275
121139944649479,100003406057096
626605124033784,100000515573275
209597352409538,100000515573275
128525140492686,100000515573275
128525140492686,100001666873408
128525140492686,100001720023272
128525140492686,100003406057096
156952631038826,100000515573275
313481048779745,100000515573275
132231446797184,100000515573275
268149723230423,100000515573275
268149723230423,100002515298048
105285106271287,100000515573275
541995409166536,100000515573275
142430469104643,100000515573275
144009438946819,100000515573275
309501142439216,100000515573275
309501142439216,100003406057096
225442067485063,100000515573275
165929733459225,100000515573275
325218610932787,100000515573275
304811342894758,100000515573275
209761443372,100000515573275
277483875628109,100000515573275
7057882289,100000515573275
254445913829,100000515573275
216597755082949,100000515573275
141545972523915,100000515573275
141545972523915,100003399760968
196542433794440,100000515573275
343301132448006,100000515573275
181143345255191,100000515573275
110151569043864,100000515573275
200959013279824,100000515573275
301679599863901,100000515573275
258204684212148,100000515573275
115814808530546,100000515573275
197000786998696,100000515573275
197000786998696,100001910123476
21879097106,100000515573275
21879097106,100001506916479
21879097106,100002106591008
21879097106,100002515298048
21879097106,100003981815303
325846397519179,100000515573275
457347920986765,100000515573275
427215907320640,100000515573275
429109397178218,100000515573275
106270215428,100000515573275
106270215428,100003406057096
325106067572144,100000515573275
285001398255046,100000515573275
210021832343366,100000515573275
210021832343366,100002515913544
270595699655967,100000515573275
235819299859214,100000515573275
270486662985214,100000515573275
270486662985214,100002515913544
371718262898649,100000515573275
235963113195842,100000515573275
146189122197442,100000515573275
146189122197442,100002515913544
474922905887160,100000515573275
309284079181501,100000515573275
104759839604740,100000515573275
104759839604740,100001596075214
172948099394889,100000515573275
198262160205438,100000515573275
195168607171282,100000515573275
240606315968619,100000515573275
240606315968619,100002515913544
289511897812981,100000515573275
329797870363817,100000515573275
329797870363817,100002515913544
256129504402705,100000515573275
256129504402705,100003406057096
148460645307171,100000515573275
368046816613217,100000515573275
128266787278899,100000515573275
128266787278899,100002515913544
261914617256001,100000515573275
199040196780591,100000515573275
314327765333656,100000515573275
238289672918412,100000515573275
19292868552,100000515573275
19292868552,100001666873408
19292868552,100001720023272
19292868552,100003981815303
502554316442433,100000515573275
502554316442433,100001506916479
502554316442433,100003406057096
452972464724133,100000515573275
250724334945055,100000515573275
146169208754553,100000515573275
142840345757256,100000515573275
102701449801540,100000515573275
248009155235191,100000515573275
205889428477,100000515573275
87138889435,100000515573275
152783398158929,100000515573275
139596640092,100000515573275
139596640092,100002515913544
205355226150277,100000515573275
114729275304008,100000515573275
171730279549641,100000515573275
208456613978,100000515573275
208456613978,100001666873408
208456613978,100002515913544
237376959705673,100000515573275
266056920127224,100000515573275
266056920127224,100002515913544
121220481313883,100000515573275
170156386349888,100000515573275
181888408592728,100000515573275
213814098644212,100000515573275
422136731171045,100000515573275
422136731171045,100003406057096
251454778220365,100000515573275
15576613667,100000515573275
111142502270580,100000515573275
355709401175411,100000515573275
198590540155374,100000515573275
195696003838302,100000515573275
162657777086002,100000515573275
160617097307237,100000515573275
51949287915,100000515573275
460598880647352,100000515573275
218798321485908,100000515573275
157298014356962,100000515573275
157298014356962,100001506916479
377218032315864,100000515573275
121440887938298,100000515573275
121440887938298,100001506916479
406387650030,100000515573275
258024964248038,100000515573275
119658754750267,100000515573275
119658754750267,100002515913544
377531815599879,100000515573275
129601527107183,100000515573275
129601527107183,100002515913544
461245227225352,100000515573275
115587395173834,100000515573275
89206188716,100000515573275
271849702845068,100000515573275
218281591625244,100000515573275
207352619375526,100000515573275
90519004871,100000515573275
216232585076099,100000515573275
146998072020118,100000515573275
280585905317659,100000515573275
389164581095697,100000515573275
43698371935,100000515573275
186892418028735,100000515573275
214485338566687,100000515573275
366862066710055,100000515573275
153664961346013,100000515573275
111141618921610,100000515573275
270106119696186,100000515573275
218279288185600,100000515573275
350872251623307,100000515573275
278674678838212,100000515573275
164335796953372,100000515573275
197262326951664,100000515573275
190151467696375,100000515573275
190353767706553,100000515573275
232137513530224,100000515573275
154236987949260,100000515573275
147919441893525,100000515573275
216131098405839,100000515573275
157574337644417,100000515573275
139176562862301,100000515573275
146074775431516,100000515573275
189040914461404,100000515573275
155058127881222,100000515573275
155392917865078,100000515573275
151600494904185,100000515573275
131118453625171,100000515573275
219565841392514,100000515573275
143718759008710,100000515573275
107345826004593,100000515573275
220659614667808,100000515573275
126705857400914,100000515573275
315285561816108,100000515573275
200017453402327,100000515573275
200979083250479,100000515573275
144095139016840,100000515573275
205680602808357,100000515573275
149367285119867,100000515573275
210040222340073,100000515573275
192903550722734,100000515573275
120640667949847,100000515573275
30670583128,100000515573275
197416323637659,100000515573275
20531316728,100000515573275
20531316728,100002515913544
7270241753,100000515573275
122908054392375,100000515573275
35245929077,100000515573275
111013788925857,100000515573275
112377915444589,100000515573275
139841466050971,100000515573275
212623222081366,100000515573275
141768975896715,100000515573275
28627688223,100000515573275
99792857339,100000515573275
186476191384558,100000515573275
101047913272571,100000515573275
212216417436,100000515573275
156794164312,100000515573275
168169803229342,100000515573275
395737550506595,100000515573275
298709471678,100000633217963
130019843713,100000633217963
211884285658839,100001506916479
160186184105419,100001506916479
170337923005417,100001506916479
143036555848483,100001506916479
165098647030597,100001506916479
190962731069010,100001506916479
156489854475394,100001506916479
135319306636378,100001506916479
133960133335737,100001506916479
267681243253235,100001506916479
701103489906431,100001506916479
209583169193120,100001506916479
349609388430231,100001506916479
557680694249770,100001506916479
303797249682257,100001506916479
429847347093203,100001506916479
429847347093203,100002515298048
453729004693344,100001506916479
580316632012670,100001506916479
463801873712884,100001506916479
450543278366809,100001506916479
450543278366809,100002515298048
110860282398013,100001506916479
110860282398013,100002515298048
142886669149543,100001506916479
171046676352833,100001506916479
54971236771,100001506916479
167129323350768,100001506916479
380370855351334,100001506916479
421757794587243,100001506916479
421757794587243,100001666873408
421757794587243,100002515298048
421757794587243,100002515913544
304137306300510,100001506916479
484299761625407,100001506916479
287104014744281,100001506916479
237892486276057,100001506916479
322243291215169,100001506916479
489303041117046,100001506916479
489303041117046,100002515298048
225039330975895,100001506916479
225039330975895,100002515298048
155229271267949,100001506916479
109362572540097,100001506916479
330490387026502,100001506916479
185422931575190,100001506916479
138036936241737,100001506916479
152108601601622,100001506916479
524100667614587,100001506916479
591503514199955,100001506916479
159521040777015,100001506916479
115946851915994,100001506916479
422736324452756,100001506916479
374855269243898,100001506916479
328836337128266,100001506916479
144992265597813,100001506916479
144992265597813,100002515298048
102078603219601,100001506916479
104958162837,100001506916479
308448409170295,100001506916479
201714506628704,100001506916479
160458780728859,100001506916479
338398846255586,100001506916479
338398846255586,100002515298048
522312301112284,100001506916479
161142780694648,100001506916479
176853785658187,100001506916479
176853785658187,100002515298048
431378223585667,100001506916479
126016340881224,100001506916479
126016340881224,100002515298048
126016340881224,100004450475809
492435380775726,100001506916479
492435380775726,100003406057096
430310023693565,100001506916479
166909356669405,100001506916479
166909356669405,100002515298048
166909356669405,100003981815303
119215924897596,100001506916479
447886998590567,100001506916479
156835637685670,100001506916479
481755965189687,100001506916479
481755965189687,100002515298048
244418162281909,100001506916479
193616700736277,100001506916479
126162520865042,100001506916479
468678209831867,100001506916479
260216864080530,100001506916479
102176386581787,100001506916479
314963651944584,100001506916479
526430887370861,100001506916479
191346097584176,100001506916479
159828270755034,100001506916479
239127396201247,100001506916479
271962976254940,100001506916479
401232236610755,100001506916479
330470993716034,100001506916479
438945579491087,100001506916479
349593321796399,100001506916479
391920210874255,100001506916479
176161542433977,100001506916479
138161162973688,100001506916479
498280443521022,100001506916479
225921597439668,100001506916479
156476061148259,100001506916479
307104046051338,100001506916479
287392901358494,100001506916479
397974976933014,100001506916479
322797081112813,100001506916479
105843392821300,100001506916479
463376537011547,100001506916479
272350002800683,100001506916479
420355711340363,100001506916479
420355711340363,100002515298048
264708840296615,100001506916479
330222863732982,100001506916479
477138248966410,100001506916479
104053186298554,100001506916479
326417020731981,100001506916479
326417020731981,100002515298048
106156432749453,100001506916479
356289514431441,100001506916479
356289514431441,100002515298048
429135577102678,100001506916479
116815481437,100001506916479
240394732703392,100001506916479
194713487306663,100001506916479
166623963389149,100001506916479
166623963389149,100002515298048
117729698298870,100001506916479
163197537035287,100001506916479
298112000235096,100001506916479
298112000235096,100002515298048
298112000235096,100003981815303
178409568911867,100001506916479
256089854460925,100001506916479
256089854460925,100002515298048
143531162388199,100001506916479
143531162388199,100002515298048
166232673493007,100001506916479
157164174392263,100001506916479
135184026588021,100001506916479
276373512417331,100001506916479
276373512417331,100002515298048
183192011771534,100001506916479
176439939046394,100001506916479
176439939046394,100002515913544
169229249849848,100001506916479
178552895582730,100001506916479
110031349080067,100001506916479
223553430993361,100001506916479
223553430993361,100002515298048
116460208420115,100001506916479
116460208420115,100002515298048
165891360127521,100001506916479
216703215018980,100001506916479
199877860045115,100001506916479
105078906258293,100001506916479
170789879651028,100001506916479
202221166486805,100001506916479
112231415521450,100001506916479
112231415521450,100002515298048
124474147611907,100001506916479
292693377507582,100001596075214
375314055894,100001596075214
181882255162476,100001596075214
394711913938670,100001596075214
224755387582651,100001596075214
473671685998342,100001596075214
305307032847335,100001596075214
384266284956313,100001596075214
250171308424516,100001596075214
190530191057744,100001596075214
115340628530216,100001596075214
129598730399542,100001596075214
129598730399542,100002515913544
129598730399542,100003406057096
159017577479923,100001596075214
141575369223202,100001596075214
173710569407395,100001596075214
246328255416439,100001596075214
246328255416439,100003406057096
281134035290520,100001596075214
119645741459863,100001596075214
109627642394498,100001596075214
215183125222282,100001596075214
164467520235068,100001596075214
175243869192255,100001596075214
208430759182876,100001596075214
151000174964935,100001596075214
116903148327340,100001596075214
139393892798132,100001596075214
108533319168572,100001596075214
191129807594915,100001596075214
151512694910771,100001596075214
138091456261434,100001596075214
120243964719952,100001596075214
114630551944786,100001596075214
360322022718,100001596075214
200119340018796,100001596075214
112125505471133,100001596075214
115369788485164,100001596075214
113918428687418,100001596075214
107925299236195,100001596075214
105648376134587,100001596075214
103852469653050,100001596075214
188636181170025,100001596075214
178362175516376,100001596075214
144293905637858,100001596075214
211995132167016,100001596075214
196382020413061,100001596075214
56232316996,100001596075214
138215956272931,100001596075214
115599341835205,100001596075214
115599341835205,100003406057096
115270898556395,100001596075214
153169491409468,100001596075214
709047899122185,100001666873408
1413586125534306,100001666873408
216173821726271,100001666873408
216173821726271,100001910123476
157503267643776,100001666873408
279238542101650,100001666873408
522934054448980,100001666873408
174662296006386,100001666873408
423909704374539,100001666873408
243297675802283,100001666873408
112528285488879,100001666873408
254993767849576,100001666873408
170934159585252,100001666873408
236919456457369,100001666873408
340499799364434,100001666873408
409827359062866,100001666873408
299368880131919,100001666873408
139396756218392,100001666873408
269237886556267,100001666873408
246033695419511,100001666873408
228082107258907,100001666873408
288883334547619,100001666873408
285068068292416,100001666873408
292801787485325,100001666873408
292801787485325,100003406057096
356361197778240,100001666873408
204255286317370,100001666873408
142275269141162,100001666873408
142275269141162,100002515913544
408913099160330,100001666873408
289224814473534,100001666873408
242158515871607,100001666873408
242158515871607,100003406057096
108321849246229,100001666873408
186436701519888,100001666873408
327954873932817,100001666873408
327954873932817,100002515913544
259405407537934,100001666873408
278819542161562,100001666873408
278819542161562,100002515913544
278819542161562,100003406057096
164648843634722,100001666873408
164648843634722,100002515913544
164648843634722,100003399760968
133572270166562,100001666873408
133572270166562,100003406057096
212019355492920,100001666873408
218068891654630,100001666873408
201774039953627,100001666873408
422259514477310,100001666873408
385676424821679,100001666873408
101021706632654,100001666873408
229305827082003,100001666873408
237920479555435,100001666873408
187413104620426,100001666873408
108446429232864,100001666873408
314467614927,100001666873408
195960353753737,100001666873408
201850519829384,100001666873408
121546347919531,100001720023272
377872775660588,100001720023272
377872775660588,100001910123476
202603309766491,100001720023272
135754236627368,100001720023272
103113856395914,100001720023272
190961154279483,100001720023272
190961154279483,100002515298048
135462093185814,100001720023272
386423718068997,100001720023272
106222302750547,100001720023272
194647467241405,100001720023272
112164532134171,100001720023272
191793670856317,100001720023272
192808344089239,100001720023272
11065914149,100001720023272
230948040293036,100001720023272
287579197934416,100001720023272
162567373773081,100001720023272
162567373773081,100002106591008
115813965158500,100001720023272
113992218610952,100001720023272
107433855953162,100001720023272
5936209845,100001720023272
20669912712,100001720023272
83087068613,100001720023272
100894983283660,100001720023272
291591347648535,100001910123476
137618906311301,100001910123476
471514606218222,100001910123476
131856863636410,100001910123476
131856863636410,100002515298048
473229442767645,100001910123476
478541448897521,100001910123476
136318189715663,100001910123476
136318189715663,100003406057096
492990124085870,100001910123476
145646742257390,100001910123476
549733391760537,100001910123476
549733391760537,100001995687510
191140544354984,100001910123476
328190170611519,100001910123476
580016792055616,100001910123476
139700232771661,100001910123476
171100099693875,100001910123476
242310945894113,100001910123476
137854186286977,100001910123476
534674069939868,100001910123476
527741120630552,100001910123476
1401289463424267,100001910123476
333063180093330,100001910123476
391245787641657,100001910123476
151864788319698,100001910123476
