node1,node2
128328647320007,100001910123476
399069823547809,100001910123476
477337095649271,100001910123476
192273800926380,100001910123476
329221760511611,100001910123476
174736609330167,100001910123476
162968673859412,100001910123476
120327674725088,100001910123476
320966517995938,100001910123476
557126127654166,100001910123476
142043762610009,100001910123476
194358687354925,100001910123476
307082099419443,100001910123476
466964443344198,100001910123476
500646073293285,100001910123476
150446655046757,100001910123476
296151660443284,100001910123476
199367580123585,100001910123476
126361507516418,100001910123476
343582648870,100001910123476
139033829486025,100001910123476
139033829486025,100002515913544
334743676624637,100001910123476
148466818546022,100001910123476
290535437661806,100001910123476
258808807558025,100001910123476
118833424879735,100001910123476
285768371476207,100001910123476
518663231499878,100001910123476
134814393322810,100001910123476
134161303281024,100001910123476
264176950284145,100001910123476
104043299764538,100001910123476
236248306409122,100001910123476
194839810542098,100001910123476
227330750663964,100001910123476
270850413003944,100001910123476
348527601857878,100001910123476
348527601857878,100001995687510
256236694483338,100001910123476
128788157190054,100001910123476
143757629020348,100001910123476
156141437810450,100001910123476
161245883896888,100001910123476
161245883896888,100001995687510
113385208816464,100001910123476
399434926786967,100001910123476
422099861144315,100001910123476
373799859357607,100001910123476
105032866313449,100001910123476
300527869976341,100001910123476
480589911960097,100001910123476
401810719843870,100001910123476
193828030632195,100001910123476
340848122647149,100001910123476
170423106365637,100001910123476
154009487994547,100001910123476
196487417139585,100001910123476
134209959928081,100001910123476
276994385689738,100001910123476
131964186913385,100001910123476
419120198132740,100001910123476
324826994264335,100001910123476
286594901437638,100001910123476
165602973565392,100001910123476
107085802683826,100001910123476
297867763556926,100001910123476
381714341854809,100001910123476
105726942812357,100001910123476
180838318633798,100001910123476
237999592921678,100001910123476
226782914074109,100001910123476
220377251309065,100001910123476
162977103769779,100001910123476
255851744465515,100001910123476
150919244944786,100001910123476
209644862380838,100001910123476
126926044049296,100001910123476
160154740721019,100001910123476
114420458573912,100001910123476
149203621804542,100001910123476
160884850627186,100001910123476
119959034731852,100001910123476
107549589263577,100001910123476
106517336050067,100001910123476
198301966862864,100001910123476
113555761993834,100001910123476
172422462816438,100001995687510
163597866996516,100001995687510
268956643214533,100001995687510
360636620710488,100001995687510
360557763955395,100001995687510
493904517350984,100001995687510
473658579384099,100001995687510
605742392793439,100001995687510
379372595472559,100001995687510
139919389412893,100001995687510
131778113668474,100001995687510
396073457081984,100001995687510
246355198758192,100001995687510
130965886993552,100001995687510
224845277597439,100001995687510
232509566807324,100001995687510
232509566807324,100003406057096
223446177685543,100001995687510
151886814993487,100002106591008
144430052279652,100002106591008
104137916289059,100002106591008
100550333391150,100002106591008
442624962489573,100002106591008
112320468844183,100002106591008
256358524386556,100002106591008
129096460486127,100002106591008
107496599279538,100002106591008
299111590161593,100002106591008
177526122303879,100002106591008
198155126895148,100002106591008
41379608607,100002106591008
160194294029637,100002106591008
269228899765230,100002106591008
259841090696391,100002106591008
109685049056745,100002106591008
38858586087,100002106591008
146301312073783,100002106591008
110790012269725,100002106591008
124298817619313,100002106591008
131572223581891,100002106591008
110676492287968,100002106591008
124870827585213,100002106591008
161353750549175,100002106591008
358558163093,100002106591008
105606816144607,100002106591008
180625385298105,100002106591008
114345505249430,100002106591008
129176420482937,100002106591008
110418452313993,100002106591008
104178576285587,100002106591008
104062919630850,100002106591008
17337462361,100002106591008
198628406815446,100002106591008
114976788512329,100002106591008
112082392142518,100002106591008
199299626746958,100002106591008
129432533770911,100002411930792
299848876756086,100002411930792
108379982523213,100002411930792
105942022769573,100002411930792
204167576260452,100002515298048
197105633796732,100002515298048
539911089383626,100002515298048
181667058649962,100002515298048
183124858423306,100002515298048
552317148144678,100002515298048
456358211102508,100002515298048
584867061554981,100002515298048
272949186072900,100002515298048
295806740528116,100002515298048
115086511900968,100002515298048
440760029347572,100002515298048
152055278287353,100002515298048
501426263247094,100002515298048
727498183933450,100002515298048
500332503365301,100002515298048
246263308823098,100002515298048
198667793542480,100002515298048
614643678548910,100002515298048
283286555101572,100002515298048
204462619566871,100002515298048
427515310629166,100002515298048
115317712001174,100002515298048
215289568493178,100002515298048
150519678362904,100002515298048
166288180127585,100002515298048
119023454844571,100002515298048
486132248087909,100002515298048
553226748048458,100002515298048
194622173910683,100002515298048
195672277120960,100002515298048
404325532944083,100002515298048
118086638278328,100002515298048
120983594626225,100002515298048
112835965463802,100002515298048
463902010371548,100002515298048
215095088531942,100002515298048
366087583476315,100002515298048
391674087610160,100002515298048
325606754134199,100002515298048
155178004653686,100002515298048
188467604529705,100002515298048
325461008599,100002515298048
486241831455262,100002515298048
177523872304554,100002515298048
169026923228601,100002515298048
168732413188970,100002515298048
132436940240093,100002515298048
240279946081053,100002515298048
190237157718691,100002515298048
117049258360689,100002515298048
214514335246287,100002515298048
257405541047730,100002515298048
183495961672097,100002515298048
91318649913,100002515298048
130772808823,100002515298048
365902833500517,100002515298048
144430112266931,100002515298048
144430112266931,100003406057096
152295761511473,100002515298048
382544888435030,100002515298048
102029659893171,100002515298048
299969570107254,100002515298048
325673654175307,100002515298048
328446597228275,100002515298048
427958090634764,100002515298048
189097707788520,100002515298048
113848698757950,100002515298048
169249279826808,100002515298048
239092159542745,100002515298048
384876154889936,100002515298048
202026293187145,100002515298048
315013918607804,100002515298048
259400757539623,100002515298048
143498129118999,100002515298048
585024171516728,100002515298048
168327473321345,100002515298048
100587476689208,100002515298048
102562009833744,100002515298048
176184009135417,100002515298048
297412267028299,100002515298048
103287409763845,100002515298048
150797114999114,100002515298048
141536932562571,100002515298048
134759923294889,100002515298048
297010110312192,100002515298048
168879956467804,100002515298048
155425434489455,100002515298048
470940726263796,100002515298048
339321842831818,100002515298048
139818172754224,100002515298048
106769629515282,100002515298048
278245015639917,100002515298048
149638258430651,100002515298048
290231401083616,100002515298048
127079434030941,100002515298048
195680633840439,100002515298048
157603974252388,100002515298048
207759289246437,100002515298048
261864120544992,100002515298048
524732370903388,100002515298048
533686529988181,100002515298048
191765414203289,100002515298048
151734574908371,100002515298048
443353425687741,100002515298048
149046381830972,100002515298048
227840647230116,100002515298048
191451430883576,100002515298048
277078275705470,100002515298048
264917283562766,100002515298048
395664867172292,100002515298048
164758550321582,100002515298048
377174878885,100002515298048
460494267302910,100002515298048
174208035989543,100002515298048
160239977388189,100002515298048
235897996524311,100002515298048
528380003857403,100002515298048
78922439964,100002515298048
181442428634078,100002515298048
445493242153601,100002515298048
201768913239746,100002515298048
364148580302962,100002515298048
194909893876128,100002515298048
180604991976785,100002515298048
122659394448842,100002515298048
394235133979604,100002515298048
446021202087869,100002515298048
119270464770217,100002515298048
231127970347281,100002515298048
378486285533907,100002515298048
142432839143817,100002515298048
115301619497,100002515298048
319509574794006,100002515298048
187482497946921,100002515298048
165515176876020,100002515298048
124826100908415,100002515298048
124826100908415,100002515913544
157032201047850,100002515298048
310764145655120,100002515298048
338121232879844,100002515298048
163839747036435,100002515298048
233183103411110,100002515298048
310715572283193,100002515298048
195912163815760,100002515298048
258181327589300,100002515298048
159170644105021,100002515298048
114899838525968,100002515298048
111490292270538,100002515298048
172171209486642,100002515298048
239646649439732,100002515298048
239862372700084,100002515298048
223913614315762,100002515298048
124489290942885,100002515298048
107459605950309,100002515298048
104865260717,100002515298048
178238615521182,100002515298048
185962678105859,100002515298048
175164315840165,100002515298048
170286046365588,100002515298048
143257905742073,100002515298048
119431954795790,100002515298048
116982221829003,100002515913544
149314461927697,100002515913544
391178800935661,100002515913544
7568536355,100002515913544
547572331978237,100002515913544
270562326414769,100002515913544
296160187073769,100002515913544
188120087890784,100002515913544
210464232462376,100002515913544
293756783973540,100002515913544
188565904509545,100002515913544
362754467082067,100002515913544
584900824904052,100002515913544
187134354780352,100002515913544
562825783740487,100002515913544
562825783740487,100003406057096
581597085195031,100002515913544
585293891533022,100002515913544
202972043082448,100002515913544
202972043082448,100003406057096
120508521316017,100002515913544
351667881627904,100002515913544
303946806380110,100002515913544
303946806380110,100003406057096
504037289675321,100002515913544
475509262545134,100002515913544
126193304175688,100002515913544
516089185130791,100002515913544
146600035394613,100002515913544
1389064694656658,100002515913544
156484891068079,100002515913544
153221354733995,100002515913544
121879231193182,100002515913544
587390707968290,100002515913544
431490906881169,100002515913544
697886703560579,100002515913544
27566414308,100002515913544
362634740501300,100002515913544
362634740501300,100003981815303
480241308668127,100002515913544
412311622217494,100002515913544
527525200651277,100002515913544
425654480826563,100002515913544
179450825507591,100002515913544
411752008872934,100002515913544
382685111853951,100002515913544
336123439843201,100002515913544
296893023747652,100002515913544
174241695925813,100002515913544
144272679100476,100002515913544
97830335456,100002515913544
195818487134615,100002515913544
477509128984111,100002515913544
374121542672739,100002515913544
118681515000987,100002515913544
497714863578205,100002515913544
194101710633095,100002515913544
214165675361830,100002515913544
214165675361830,100003406057096
156397864375689,100002515913544
108197079332586,100002515913544
147610635403037,100002515913544
125454040916649,100002515913544
362354060550226,100002515913544
106976563522,100002515913544
29092950651,100002515913544
348152258638727,100002515913544
200875096622099,100002515913544
376757622354253,100002515913544
133571503475697,100002515913544
481407135227207,100002515913544
187997564556793,100002515913544
175272119257459,100002515913544
501801759847941,100002515913544
182751978427464,100002515913544
451900838213878,100002515913544
194777187209358,100002515913544
267661713339470,100002515913544
184414318245423,100002515913544
192652797434829,100002515913544
103135179817119,100002515913544
235569509903694,100002515913544
100616993359397,100002515913544
107072989372200,100002515913544
182300081816398,100002515913544
186533788057543,100002515913544
329477253753164,100002515913544
421827714523303,100002515913544
311501768918158,100002515913544
287823021313454,100002515913544
219302204769468,100002515913544
164063026977630,100002515913544
201816466600947,100002515913544
495808303764741,100002515913544
137476469736606,100002515913544
278979182201612,100002515913544
321402567947198,100002515913544
359862277404965,100002515913544
289230474518080,100002515913544
452351214805010,100002515913544
307609899336333,100002515913544
225445487569387,100002515913544
236379016400475,100002515913544
460965883966771,100002515913544
113652245401984,100002515913544
136340103043553,100002515913544
136340103043553,100003406057096
132122960266016,100002515913544
117205518400650,100002515913544
332012013479576,100002515913544
237443353028298,100002515913544
498129576887030,100002515913544
216306595076599,100002515913544
312295282119846,100002515913544
113323962093157,100002515913544
127014740729028,100002515913544
409489245791161,100002515913544
131347510270683,100002515913544
442563749109411,100002515913544
249224681870909,100002515913544
192881287503596,100002515913544
429210937102369,100002515913544
179336782104340,100002515913544
357596014335908,100002515913544
442937109061521,100002515913544
398067606929137,100002515913544
304502906280265,100002515913544
162895497103806,100002515913544
162895497103806,100003406057096
212071458914711,100002515913544
186354984734942,100002515913544
123876871078011,100002515913544
191299927665572,100002515913544
150503391638718,100002515913544
554511894563612,100002515913544
143164875731180,100002515913544
317188511704078,100002515913544
142311049249839,100002515913544
187979524655336,100002515913544
187979524655336,100003406057096
182740331769402,100002515913544
332739396750613,100002515913544
424921820899840,100002515913544
477310315621412,100002515913544
351754674916830,100002515913544
385794498168122,100002515913544
167010986716944,100002515913544
222890331095583,100002515913544
294892370605666,100002515913544
299394826832257,100002515913544
13215058940,100002515913544
5510679098,100002515913544
180125532063176,100002515913544
132559586800757,100002515913544
230071580339639,100002515913544
148868458543946,100002515913544
356283834392926,100002515913544
151421668262789,100002515913544
465987090120062,100002515913544
237893809673336,100002515913544
366216763433256,100002515913544
327888260630724,100002515913544
110719892380407,100002515913544
350306348378570,100002515913544
190947667633056,100002515913544
80518126820,100002515913544
178176532220435,100002515913544
178176532220435,100003406057096
328654777185635,100002515913544
434951129876508,100002515913544
355539997857756,100002515913544
381221961898597,100002515913544
376004572440839,100002515913544
426177637432369,100002515913544
144848955572021,100002515913544
168077566572383,100002515913544
177672175586010,100002515913544
263268427052747,100002515913544
129360440495179,100002515913544
301080889921158,100002515913544
162774860409757,100002515913544
145405828881046,100002515913544
136971792984369,100002515913544
217160245021453,100002515913544
383688175002471,100002515913544
307744205963814,100002515913544
159252044103268,100002515913544
210340295645780,100002515913544
105800262898163,100002515913544
290774904324843,100002515913544
290774904324843,100003406057096
272137912861053,100002515913544
148264035239019,100002515913544
204354279606564,100002515913544
140702769327853,100002515913544
406615912712473,100002515913544
235875939834832,100002515913544
82551196301,100002515913544
221643397931559,100002515913544
268098523267349,100002515913544
247148035375741,100002515913544
227401050628699,100002515913544
273360222756246,100002515913544
174372929255257,100002515913544
232545080108411,100002515913544
131746556951744,100002515913544
207871699237736,100002515913544
207871699237736,100003406057096
339823739397636,100002515913544
275748335796637,100002515913544
142418475800288,100002515913544
393760693971150,100002515913544
381971247736,100002515913544
263076450392097,100002515913544
220421538005781,100002515913544
109125602524636,100002515913544
351119501599513,100002515913544
129790443796714,100002515913544
130072530352333,100002515913544
221945804533088,100002515913544
195014877213526,100002515913544
100214123382087,100002515913544
124487610905234,100002515913544
305464009478980,100002515913544
305464009478980,100003406057096
175693859138949,100002515913544
198915926797668,100002515913544
290240341045846,100002515913544
156033457807020,100002515913544
141093649327403,100002515913544
112933295487212,100002515913544
242931812472736,100002515913544
185567571488063,100002515913544
185567571488063,100003406057096
138721849505935,100002515913544
235965489802726,100002515913544
225797974178658,100002515913544
264770636938069,100002515913544
162666113836565,100002515913544
153243421405967,100002515913544
31987371885,100002515913544
192741464092827,100002515913544
106129369519008,100002515913544
8496751819,100002515913544
331262130264672,100002515913544
298554136858212,100002515913544
375536692469481,100002515913544
284990744909214,100002515913544
245662615480691,100002515913544
362853197086215,100002515913544
197305506947672,100002515913544
165971070183885,100002515913544
365305070159478,100002515913544
129106150508821,100002515913544
196462913717216,100002515913544
176369689077467,100002515913544
176369689077467,100003406057096
164489816910252,100002515913544
126979490708121,100002515913544
199519330077769,100002515913544
256070004411411,100002515913544
190358544380735,100002515913544
322350294468661,100002515913544
193357670716253,100002515913544
118420674910391,100002515913544
109494319070184,100002515913544
32675554155,100002515913544
315536505171625,100002515913544
176858555725574,100002515913544
210137702342225,100002515913544
118614508216582,100002515913544
256553637753543,100002515913544
117435985013012,100002515913544
222634841107671,100002515913544
105290312856037,100002515913544
105290312856037,100003406057096
138325952856710,100002515913544
177804575600077,100002515913544
357835437559848,100002515913544
218373661566805,100002515913544
179765662060361,100002515913544
209407772409854,100002515913544
151363774906122,100002515913544
283086935087865,100002515913544
192558094158559,100002515913544
318230564882603,100002515913544
184201894955461,100002515913544
142310505829404,100002515913544
142310505829404,100003406057096
244355735583352,100002515913544
102630386451637,100002515913544
195641867184145,100002515913544
187130497983804,100002515913544
262056030506438,100002515913544
162299400448465,100002515913544
214928135218927,100002515913544
249449618441834,100002515913544
235041936537352,100002515913544
223108374396839,100002515913544
186060438080719,100002515913544
200823736642809,100002515913544
148864538557638,100002515913544
149317818465073,100002515913544
196740800416455,100002515913544
194839477275115,100002515913544
317695891585025,100002515913544
315495895147053,100002515913544
173915715984225,100002515913544
153542164693615,100002515913544
112651135493124,100002515913544
135161013264962,100002515913544
177965628925175,100002515913544
159500454073122,100002515913544
156551637736665,100002515913544
38504756029,100002515913544
177220038996181,100002515913544
132138620137692,100002515913544
8062627951,100002515913544
203361056348699,100002515913544
161847617201265,100002515913544
149711878388178,100002515913544
227359140607478,100002515913544
21006300654,100002515913544
238925999463648,100002515913544
275955982428189,100002515913544
152112678142342,100002515913544
254895831214598,100002515913544
52193296770,100002515913544
147649365328045,100002515913544
113612205339644,100002515913544
115888891823369,100002515913544
170372433015743,100002515913544
198076623581542,100002515913544
149404511825855,100002515913544
141611222568189,100002515913544
191397244246890,100002515913544
185453874824923,100002515913544
209731412375125,100002515913544
197373770317278,100002515913544
146740592005895,100002515913544
157030434394869,100002515913544
129722657098394,100002515913544
129722657098394,100003406057096
138259122878353,100002515913544
310214085672486,100002515913544
245592175478103,100002515913544
197159090294264,100002515913544
141846092554754,100002515913544
206144989421624,100002515913544
185397574867142,100002515913544
267175409960306,100002515913544
194210557280230,100002515913544
123589964392354,100002515913544
215543435122674,100002515913544
162360310507857,100002515913544
198673563514137,100002515913544
173503599328820,100002515913544
186068798092905,100002515913544
147992841947155,100002515913544
205143919498472,100002515913544
295577833797332,100002515913544
209479695779181,100002515913544
259533207401574,100002515913544
146499965411499,100002515913544
172357722782489,100002515913544
145139342186321,100002515913544
195150773879506,100002515913544
167370929972653,100002515913544
168877839843846,100002515913544
124287467669982,100002515913544
197649593603569,100002515913544
132447256821617,100002515913544
212867592069252,100002515913544
194581257267044,100002515913544
194917043879809,100002515913544
202973629721568,100002515913544
181775411845249,100002515913544
111955078830634,100002515913544
215184321822,100002515913544
6191007822,100002515913544
389714567493,100002515913544
207555355941467,100002515913544
237605542934543,100002515913544
237605542934543,100003406057096
114819941862655,100002515913544
108293289201645,100002515913544
163356320384841,100002515913544
198681956833192,100002515913544
106193792789757,100002515913544
192393934119132,100002515913544
176650199058412,100002515913544
220424668011521,100002515913544
210445345647864,100002515913544
106311186113934,100002515913544
130040787061712,100002515913544
127630840622436,100002515913544
101566726596487,100002515913544
161402497255367,100002515913544
126009950815329,100002515913544
283884821621666,100002515913544
147693011978200,100002515913544
130550113699932,100002515913544
12359970813,100002515913544
201153059899163,100002515913544
124946600918797,100002515913544
175868002550562,100003307988096
108410385849739,100003307988096
103946239640282,100003307988096
103189339765813,100003307988096
192383087459591,100003399760968
106133106092081,100003399760968
128462383908681,100003399760968
152717681466764,100003399760968
503912859646267,100003399760968
176612339024514,100003399760968
485384821487194,100003399760968
134189486656667,100003399760968
210570099013561,100003399760968
217487011598633,100003399760968
153257920428,100003399760968
165426003501303,100003399760968
215486028466466,100003399760968
107881309234735,100003399760968
104128862956876,100003399760968
401197843275983,100003406057096
341910212528730,100003406057096
498467593515812,100003406057096
219482081529513,100003406057096
113058148839300,100003406057096
435264186592347,100003406057096
541977435866883,100003406057096
389622697773689,100003406057096
318014754976180,100003406057096
219847971364433,100003406057096
218857104842877,100003406057096
163313973845086,100003406057096
137962436250517,100003406057096
210943459041315,100003406057096
164625063577819,100003406057096
147225652002391,100003406057096
422446934495384,100003406057096
164624033573038,100003406057096
334143926664844,100003406057096
502616826422233,100003406057096
170122632997961,100003406057096
116960054990134,100003406057096
227576030629251,100003406057096
376625345731304,100003406057096
455083111236430,100003406057096
236987079654664,100003406057096
164820660199111,100003406057096
124316087619459,100003406057096
244483575661520,100003406057096
182235195228696,100003406057096
289416632013,100003406057096
326406594086016,100003406057096
131042596969494,100003406057096
132631333467951,100003406057096
163121817062736,100003406057096
229796737031269,100003406057096
215189095158767,100003406057096
487238234663054,100003406057096
283763514989611,100003406057096
205117602850541,100003406057096
401077776591347,100003406057096
489416964443749,100003406057096
327138784008634,100003406057096
364682730253791,100003406057096
197758573692634,100003406057096
128420343904586,100003406057096
115128151839931,100003406057096
199312830102994,100003406057096
210682889015851,100003406057096
103756629767869,100003406057096
261295360595745,100003406057096
215724905108770,100003406057096
198863883580628,100003406057096
333407583362932,100003406057096
522966817740866,100003406057096
239828489378335,100003406057096
126988860723079,100003406057096
381908355153522,100003406057096
314665058661999,100003406057096
130551930404724,100003406057096
343278692462029,100003406057096
252619971418157,100003406057096
135860549798075,100003406057096
210218348988317,100003406057096
106512576062564,100003406057096
116174491746943,100003406057096
232710843432076,100003406057096
367809073240278,100003406057096
116884668426879,100003406057096
180728998614753,100003406057096
130456960425225,100003406057096
442800585799801,100003406057096
234820369865112,100003406057096
202487526461100,100003406057096
172679876098337,100003406057096
252504301536416,100003406057096
271316396313541,100003406057096
399968883394170,100003406057096
149899261723625,100003406057096
155565987848088,100003406057096
449075671807539,100003406057096
167091980043545,100003406057096
173214289476775,100003406057096
264289500339835,100003406057096
287108508015841,100003406057096
294600287262309,100003406057096
217179728316421,100003406057096
208357905854810,100003406057096
120557261449197,100003406057096
578342785515247,100003406057096
193603410671286,100003406057096
111330825641136,100003406057096
261184170647949,100003406057096
192865770748801,100003406057096
463701267013016,100003406057096
142419979175530,100003406057096
128415997245934,100003406057096
161866533880805,100003406057096
190548117652606,100003406057096
385370211479813,100003406057096
275236549252414,100003406057096
211022728930804,100003406057096
246653075381426,100003406057096
401564396581182,100003406057096
210636162324814,100003406057096
411207745605081,100003406057096
180374391998015,100003406057096
155902184547758,100003406057096
200979926596829,100003406057096
433329610041671,100003406057096
193468074070027,100003406057096
239237229457972,100003406057096
137872863025938,100003406057096
406607466065466,100003406057096
188018901221175,100003406057096
121405691262035,100003406057096
377928055565135,100003406057096
201750189839242,100003406057096
209252052429922,100003406057096
153081281496093,100003406057096
178866382244213,100003406057096
121433597913750,100003406057096
370288633035817,100003406057096
198674590259083,100003406057096
150129248399286,100003406057096
220171941342928,100003406057096
155648097877316,100003406057096
136447519755266,100003406057096
357937310897247,100003406057096
399177970125709,100003406057096
296049410480016,100003406057096
371662299538862,100003406057096
151730441549643,100003406057096
217931951650336,100003406057096
167206866698908,100003406057096
128919243845930,100003406057096
211145475600109,100003406057096
339769319391988,100003406057096
132510593491059,100003406057096
184931734872496,100003406057096
110372302312186,100003406057096
101899593182710,100003406057096
14226545351,100003406057096
191317284238850,100003406057096
187475494629950,100003406057096
156181814441311,100003406057096
110765748936068,100003406057096
370301444160,100003406057096
192789497424525,100003406057096
110029795745476,100003406057096
105131859523036,100003406057096
438179216228265,100003981815303
124059927762674,100003981815303
262458283809560,100003981815303
249889711755078,100003981815303
103735822997879,100003981815303
120242161386902,100003981815303
107436622620952,100003981815303
110133665736486,100003981815303
104014346303190,100003981815303
273048286084345,100003981815303
180947698609033,100003981815303
108064745887567,100003981815303
145167032215717,100003981815303
8305888286,100003981815303
165508290171547,100004385917400
127229114085817,100004385917400
223678721001308,100004450475809